url,source,publish_date,year,month,slug,clean_headline,similarity_score
https://www.merdeka.com/uang/harga-emas-pegadaian-naik-tajam-hari-ini-15-oktober-2025-dekati-rp-26-juta-per-gram-481410-mvk.html,merdeka.com,2025-10-15,2025,10,harga emas pegadaian naik tajam hari ini 15 oktober 2025 dekati rp 26 juta per gram 481410 mvk.html,harga emas pegadaian naik tajam hari ini oktober dekati rp juta per gram mvk html,0.82842684
https://www.merdeka.com/uang/fakta-unik-stok-beras-batang-aman-hingga-7-bulan-ke-depan-masyarakat-tak-perlu-khawatir-480144-mvk.html,merdeka.com,2025-10-12,2025,10,fakta unik stok beras batang aman hingga 7 bulan ke depan masyarakat tak perlu khawatir 480144 mvk.html,fakta unik stok beras batang aman hingga bulan ke depan masyarakat tak perlu khawatir mvk html,0.75765646
https://www.merdeka.com/uang/harga-pupuk-turun-drastis-petani-jawa-barat-makin-bersemangat-bertani-492069-mvk.html,merdeka.com,2025-11-08,2025,11,harga pupuk turun drastis petani jawa barat makin bersemangat bertani 492069 mvk.html,harga pupuk turun drastis petani jawa barat makin bersemangat bertani mvk html,0.7207922
https://www.merdeka.com/uang/wow-harga-emas-pegadaian-kompak-meroket-hari-ini-antam-tembus-rp22-juta-per-gram-470962-mvk.html,merdeka.com,2025-09-21,2025,9,wow harga emas pegadaian kompak meroket hari ini antam tembus rp22 juta per gram 470962 mvk.html,wow harga emas pegadaian kompak meroket hari ini antam tembus rp juta per gram mvk html,0.74836874
https://www.merdeka.com/uang/tni-al-sukses-panen-8-ton-kedelai-migo-al1-89-di-bolmut-perkuat-ketahanan-pangan-nasional-473799-mvk.html,merdeka.com,2025-09-27,2025,9,tni al sukses panen 8 ton kedelai migo al1 89 di bolmut perkuat ketahanan pangan nasional 473799 mvk.html,tni al sukses panen ton kedelai migo al di bolmut perkuat ketahanan pangan nasional mvk html,0.73689854
https://www.merdeka.com/uang/tahukah-anda-gerakan-pangan-murah-bulog-efektif-jaga-stabilitas-harga-pangan-nasional-461258-mvk.html,merdeka.com,2025-08-30,2025,8,tahukah anda gerakan pangan murah bulog efektif jaga stabilitas harga pangan nasional 461258 mvk.html,tahukah anda gerakan pangan murah bulog efektif jaga stabilitas harga pangan nasional mvk html,0.7705007
https://www.merdeka.com/uang/emas-jadi-pemicu-utama-inflasi-sulsel-bi-ungkap-strategi-pengendalian-496286-mvk.html,merdeka.com,2025-11-18,2025,11,emas jadi pemicu utama inflasi sulsel bi ungkap strategi pengendalian 496286 mvk.html,emas jadi pemicu utama inflasi sulsel bi ungkap strategi pengendalian mvk html,0.772424
https://www.merdeka.com/uang/harga-emas-naik-pendapatan-agincourt-melonjak-64-persen-jadi-rp9-triliun-342994-mvk.html,merdeka.com,2025-03-12,2025,3,harga emas naik pendapatan agincourt melonjak 64 persen jadi rp9 triliun 342994 mvk.html,harga emas naik pendapatan agincourt melonjak persen jadi rp triliun mvk html,0.7780282
https://www.merdeka.com/uang/harga-emas-nyaris-tembus-rp2-juta-per-gram-masih-layak-beli-379356-mvk.html,merdeka.com,2025-04-17,2025,4,harga emas nyaris tembus rp2 juta per gram masih layak beli 379356 mvk.html,harga emas nyaris tembus rp juta per gram masih layak beli mvk html,0.78173864
https://www.merdeka.com/uang/mentan-amran-dan-wamentan-sudaryono-operasi-pasar-di-palembang-pastikan-harga-pangan-selama-ramadan-terjangkau-332994-mvk.html,merdeka.com,2025-03-04,2025,3,mentan amran dan wamentan sudaryono operasi pasar di palembang pastikan harga pangan selama ramadan terjangkau 332994 mvk.html,mentan amran dan wamentan sudaryono operasi pasar di palembang pastikan harga pangan selama ramadan terjangkau mvk html,0.7348291
https://www.merdeka.com/uang/harga-emas-antam-merosot-tajam-kini-sudah-di-bawah-rp2-juta-per-gram-385261-mvk.html,merdeka.com,2025-04-24,2025,4,harga emas antam merosot tajam kini sudah di bawah rp2 juta per gram 385261 mvk.html,harga emas antam merosot tajam kini sudah di bawah rp juta per gram mvk html,0.76972747
https://www.merdeka.com/uang/simpan-19-juta-ton-beras-bulog-jamin-stok-aman-hingga-akhir-ramadan-328852-mvk.html,merdeka.com,2025-02-28,2025,2,simpan 19 juta ton beras bulog jamin stok aman hingga akhir ramadan 328852 mvk.html,simpan juta ton beras bulog jamin stok aman hingga akhir ramadan mvk html,0.7968623
https://www.merdeka.com/uang/harga-pangan-turun-tajam-kadin-bapanas-gelar-gerakan-pangan-murah-lampung-bawang-merah-hanya-rp17500-398381-mvk.html,merdeka.com,2025-09-13,2025,9,harga pangan turun tajam kadin bapanas gelar gerakan pangan murah lampung bawang merah hanya rp17500 398381 mvk.html,harga pangan turun tajam kadin bapanas gelar gerakan pangan murah lampung bawang merah hanya rp mvk html,0.75525415
https://www.merdeka.com/uang/menko-pangan-pastikan-distribusi-dan-produksi-pangan-tetap-aman-meski-ada-demo-besar-462564-mvk.html,merdeka.com,2025-09-02,2025,9,menko pangan pastikan distribusi dan produksi pangan tetap aman meski ada demo besar 462564 mvk.html,menko pangan pastikan distribusi dan produksi pangan tetap aman meski ada demo besar mvk html,0.7208728
https://www.merdeka.com/uang/harga-emas-global-merosot-tajam-ternyata-dipicu-kebijakan-bank-sentral-as-495930-mvk.html,merdeka.com,2025-11-18,2025,11,harga emas global merosot tajam ternyata dipicu kebijakan bank sentral as 495930 mvk.html,harga emas global merosot tajam ternyata dipicu kebijakan bank sentral as mvk html,0.734616
https://www.merdeka.com/peristiwa/begini-strategi-jenderal-polri-pastikan-ketahanan-pangan-di-riau-tetap-stabil-318885-mvk.html,merdeka.com,2025-02-19,2025,2,begini strategi jenderal polri pastikan ketahanan pangan di riau tetap stabil 318885 mvk.html,begini strategi jenderal polri pastikan ketahanan pangan di riau tetap stabil mvk html,0.75026524
https://www.merdeka.com/uang/tahukah-anda-panen-raya-jagung-gowa-tembus-7153-ton-perkuat-ketahanan-pangan-nasional-474540-mvk.html,merdeka.com,2025-09-28,2025,9,tahukah anda panen raya jagung gowa tembus 7153 ton perkuat ketahanan pangan nasional 474540 mvk.html,tahukah anda panen raya jagung gowa tembus ton perkuat ketahanan pangan nasional mvk html,0.73989296
https://www.merdeka.com/uang/harga-emas-antam-05-gram-hari-ini-7-november-2025-491227-mvk.html,merdeka.com,2025-11-07,2025,11,harga emas antam 05 gram hari ini 7 november 2025 491227 mvk.html,harga emas antam gram hari ini november mvk html,0.71524495
https://www.merdeka.com/uang/harga-emas-pegadaian-kompak-melonjak-2-hari-beruntun-cek-perbandingan-antam-ubs-dan-galeri24-460796-mvk.html,merdeka.com,2025-08-30,2025,8,harga emas pegadaian kompak melonjak 2 hari beruntun cek perbandingan antam ubs dan galeri24 460796 mvk.html,harga emas pegadaian kompak melonjak hari beruntun cek perbandingan antam ubs dan galeri mvk html,0.70846605
https://www.merdeka.com/uang/harga-emas-di-pegadaian-26-oktober-2025-ubs-dan-galeri24-turun-486164-mvk.html,merdeka.com,2025-10-26,2025,10,harga emas di pegadaian 26 oktober 2025 ubs dan galeri24 turun 486164 mvk.html,harga emas di pegadaian oktober ubs dan galeri turun mvk html,0.73342407
https://www.merdeka.com/uang/harga-emas-pegadaian-hari-ini-antam-dan-galeri24-naik-ubs-turun-drastis-459396-mvk.html,merdeka.com,2025-08-26,2025,8,harga emas pegadaian hari ini antam dan galeri24 naik ubs turun drastis 459396 mvk.html,harga emas pegadaian hari ini antam dan galeri naik ubs turun drastis mvk html,0.8323695
https://economy.okezone.com/read/2025/04/14/320/3130448/dampak-trump-harga-emas-bisa-naik-lagi,okezone.com,2025-04-13,2025,4,dampak trump harga emas bisa naik lagi,dampak trump harga emas bisa naik lagi,0.70289433
https://economy.okezone.com/read/2025/01/11/320/3103425/harga-emas-antam-bikin-kaget-segram-naik-jadi-segini,okezone.com,2025-01-11,2025,1,harga emas antam bikin kaget segram naik jadi segini,harga emas antam bikin kaget segram naik jadi segini,0.8211666
https://economy.okezone.com/read/2025/03/22/320/3124958/ketum-kadin-sebut-masyarakat-butuh-harga-pangan-murah-jelang-lebaran,okezone.com,2025-03-22,2025,3,ketum kadin sebut masyarakat butuh harga pangan murah jelang lebaran,ketum kadin sebut masyarakat butuh harga pangan murah jelang lebaran,0.7114858
https://economy.okezone.com/read/2025/02/15/320/3114076/harga-emas-antam-hari-ini-turun-rp23-000-cek-daftar-terbarunya,okezone.com,2025-02-15,2025,2,harga emas antam hari ini turun rp23 000 cek daftar terbarunya,harga emas antam hari ini turun rp cek daftar terbarunya,0.7061723
https://economy.okezone.com/read/2025/04/27/320/3134120/harga-emas-antam-hari-ini-stagnan-dibanderol-rp1965000-per-gram,okezone.com,2025-04-27,2025,4,harga emas antam hari ini stagnan dibanderol rp1965000 per gram,harga emas antam hari ini stagnan dibanderol rp per gram,0.89875406
https://economy.okezone.com/read/2025/09/25/320/3172324/harga-emas-antam-turun-rp3-000-hari-ini-berikut-daftarnya,okezone.com,2025-09-25,2025,9,harga emas antam turun rp3 000 hari ini berikut daftarnya,harga emas antam turun rp hari ini berikut daftarnya,0.8686848
https://economy.okezone.com/read/2025/10/05/320/3174573/harga-emas-antam-hari-ini-5-oktober-usai-cetak-rekor-tertinggi,okezone.com,2025-10-05,2025,10,harga emas antam hari ini 5 oktober usai cetak rekor tertinggi,harga emas antam hari ini oktober usai cetak rekor tertinggi,0.7094068
https://economy.okezone.com/read/2025/08/23/320/3164798/begini-cara-dapat-diskon-listrik-pln-50-persen-di-agustus-2025,okezone.com,2025-08-23,2025,8,begini cara dapat diskon listrik pln 50 persen di agustus 2025,begini cara dapat diskon listrik pln persen di agustus,0.7878295
https://economy.okezone.com/read/2025/01/31/320/3109273/harga-emas-antam-melesat-segram-jadi-rp1-620-000,okezone.com,2025-01-31,2025,1,harga emas antam melesat segram jadi rp1 620 000,harga emas antam melesat segram jadi rp,0.78514
https://economy.okezone.com/read/2025/05/11/320/3138227/ada-diskon-listrik-50-ini-cara-dan-syaratnya,okezone.com,2025-05-11,2025,5,ada diskon listrik 50 ini cara dan syaratnya,ada diskon listrik ini cara dan syaratnya,0.70371336
https://economy.okezone.com/read/2025/11/21/320/3184928/harga-emas-antam-hari-ini-21-november-2025-turun-rp16-000-ini-rincian-terbarunya,okezone.com,2025-11-21,2025,11,harga emas antam hari ini 21 november 2025 turun rp16 000 ini rincian terbarunya,harga emas antam hari ini november turun rp ini rincian terbarunya,0.84773254
https://news.okezone.com/read/2025/08/25/337/3165235/komisi-iv-dpr-sebut-penyaluran-beras-sphp-cukup-lewat-koperasi-merah-putih-tanpa-libatkan-polri,okezone.com,2025-08-25,2025,8,komisi iv dpr sebut penyaluran beras sphp cukup lewat koperasi merah putih tanpa libatkan polri,komisi iv dpr sebut penyaluran beras sphp cukup lewat koperasi merah putih tanpa libatkan polri,0.7229091
https://economy.okezone.com/read/2025/07/15/320/3155366/harga-emas-antam-hari-ini-turun-rp10000-kini-dijual-rp1914000-per-gram,okezone.com,2025-07-15,2025,7,harga emas antam hari ini turun rp10000 kini dijual rp1914000 per gram,harga emas antam hari ini turun rp kini dijual rp per gram,0.8380855
https://economy.okezone.com/read/2025/10/07/320/3174993/diskon-listrik-50-persen-berhasil-jaga-daya-beli-apakah-akan-dilanjutkan,okezone.com,2025-10-07,2025,10,diskon listrik 50 persen berhasil jaga daya beli apakah akan dilanjutkan,diskon listrik persen berhasil jaga daya beli apakah akan dilanjutkan,0.7072719
https://economy.okezone.com/read/2025/02/15/320/3114145/prabowo-ingin-harga-pangan-stabil-saat-puasa-faktanya,okezone.com,2025-02-15,2025,2,prabowo ingin harga pangan stabil saat puasa faktanya,prabowo ingin harga pangan stabil saat puasa faktanya,0.735567
https://economy.okezone.com/read/2025/11/01/320/3180641/harga-emas-antam-hari-ini-turun-kini-dijual-rp2-290-000-per-gram,okezone.com,2025-11-01,2025,11,harga emas antam hari ini turun kini dijual rp2 290 000 per gram,harga emas antam hari ini turun kini dijual rp per gram,0.8392913
https://economy.okezone.com/read/2025/09/30/320/3173394/harga-emas-antam-hari-ini-cetak-rekor-lagi-tembus-rp2-2-juta-per-gram,okezone.com,2025-09-30,2025,9,harga emas antam hari ini cetak rekor lagi tembus rp2 2 juta per gram,harga emas antam hari ini cetak rekor lagi tembus rp juta per gram,0.84136295
https://economy.okezone.com/read/2025/07/10/622/3154150/harga-emas-antam-hari-ini-naik-rp8000-kembali-tembus-rp19-juta-per-gram,okezone.com,2025-07-10,2025,7,harga emas antam hari ini naik rp8000 kembali tembus rp19 juta per gram,harga emas antam hari ini naik rp kembali tembus rp juta per gram,0.8806343
https://economy.okezone.com/read/2025/10/04/320/3174388/harga-emas-antam-hari-ini-naik-rp4-000-kini-dijual-rp2-239-000-per-gram,okezone.com,2025-10-04,2025,10,harga emas antam hari ini naik rp4 000 kini dijual rp2 239 000 per gram,harga emas antam hari ini naik rp kini dijual rp per gram,0.8833414
https://economy.okezone.com/read/2025/09/01/320/3166786/harga-emas-antam-turun-simak-daftar-terbaru-per-1-september-2025,okezone.com,2025-09-01,2025,9,harga emas antam turun simak daftar terbaru per 1 september 2025,harga emas antam turun simak daftar terbaru per september,0.7000666
https://economy.okezone.com/read/2025/07/20/622/3156631/harga-emas-antam-hari-ini-kembali-menuju-rp2-juta-per-gram,okezone.com,2025-07-20,2025,7,harga emas antam hari ini kembali menuju rp2 juta per gram,harga emas antam hari ini kembali menuju rp juta per gram,0.85919327
https://economy.okezone.com/read/2025/11/11/622/3182789/harga-emas-antam-hari-ini-naik-rp27-000-jadi-rp2-360-000-per-gram-cek-daftar-lengkapnya,okezone.com,2025-11-11,2025,11,harga emas antam hari ini naik rp27 000 jadi rp2 360 000 per gram cek daftar lengkapnya,harga emas antam hari ini naik rp jadi rp per gram cek daftar lengkapnya,0.84128946
https://economy.okezone.com/read/2025/04/04/320/3128169/lawan-tarif-impor-trump-ri-wajib-mandiri-pangan-dan-stop-impor,okezone.com,2025-04-04,2025,4,lawan tarif impor trump ri wajib mandiri pangan dan stop impor,lawan tarif impor trump ri wajib mandiri pangan dan stop impor,0.7017589
https://economy.okezone.com/read/2025/04/04/320/3128186/harga-emas-antam-turun-hari-ini-segram-jadi-rp1819000,okezone.com,2025-04-04,2025,4,harga emas antam turun hari ini segram jadi rp1819000,harga emas antam turun hari ini segram jadi rp,0.8776221
https://economy.okezone.com/read/2025/10/31/320/3180435/cetak-rekor-harga-emas-antam-naik-lagi-jadi-rp2-305-000-per-gram-buyback-rp2-170-000,okezone.com,2025-10-31,2025,10,cetak rekor harga emas antam naik lagi jadi rp2 305 000 per gram buyback rp2 170 000,cetak rekor harga emas antam naik lagi jadi rp per gram buyback rp,0.8003122
https://economy.okezone.com/read/2025/04/21/320/3132429/harga-emas-antam-logam-mulia-hari-ini-naik-rp15000-tembus-rp198-juta-per-gram,okezone.com,2025-04-21,2025,4,harga emas antam logam mulia hari ini naik rp15000 tembus rp198 juta per gram,harga emas antam logam mulia hari ini naik rp tembus rp juta per gram,0.86327237
https://economy.okezone.com/read/2025/04/21/320/3132471/harga-emas-logam-mulia-hari-ini-21-april-2025-dekati-rp2-juta,okezone.com,2025-04-21,2025,4,harga emas logam mulia hari ini 21 april 2025 dekati rp2 juta,harga emas logam mulia hari ini april dekati rp juta,0.77641165
https://economy.okezone.com/read/2025/04/21/320/3132476/harga-emas-logam-mulia-hari-ini-21-april-2025-dekati-rp2-juta,okezone.com,2025-04-21,2025,4,harga emas logam mulia hari ini 21 april 2025 dekati rp2 juta,harga emas logam mulia hari ini april dekati rp juta,0.77641165
https://economy.okezone.com/read/2025/08/20/320/3164098/harga-emas-antam-turun-rp7000-jadi-rp1890000-per-gram,okezone.com,2025-08-20,2025,8,harga emas antam turun rp7000 jadi rp1890000 per gram,harga emas antam turun rp jadi rp per gram,0.9098326
https://economy.okezone.com/read/2025/04/13/320/3130384/harga-emas-antam-dibanderol-rp1904000gram,okezone.com,2025-04-13,2025,4,harga emas antam dibanderol rp1904000gram,harga emas antam dibanderol rp gram,0.91975784
https://economy.okezone.com/read/2025/03/20/320/3124188/harga-emas-antam-makin-mahal-tembus-ke-rp1774000gram,okezone.com,2025-03-20,2025,3,harga emas antam makin mahal tembus ke rp1774000gram,harga emas antam makin mahal tembus ke rp gram,0.97906905
https://economy.okezone.com/read/2025/10/08/320/3175271/diskon-tarif-listrik-50-persen-berpeluang-dilanjutkan,okezone.com,2025-10-08,2025,10,diskon tarif listrik 50 persen berpeluang dilanjutkan,diskon tarif listrik persen berpeluang dilanjutkan,0.70611095
https://economy.okezone.com/read/2025/11/27/320/3186177/harga-emas-antam-naik-rp9-000-segram-jadi-segini,okezone.com,2025-11-27,2025,11,harga emas antam naik rp9 000 segram jadi segini,harga emas antam naik rp segram jadi segini,0.8725981
https://economy.okezone.com/read/2025/10/18/320/3177618/diskon-listrik-50-persen-ada-lagi-hingga-30-oktober-2025-ini-syaratnya,okezone.com,2025-10-18,2025,10,diskon listrik 50 persen ada lagi hingga 30 oktober 2025 ini syaratnya,diskon listrik persen ada lagi hingga oktober ini syaratnya,0.7432086
https://economy.okezone.com/read/2025/03/23/320/3125090/harga-emas-antam-masih-sama-segram-rp1764000nbsp,okezone.com,2025-03-23,2025,3,harga emas antam masih sama segram rp1764000nbsp,harga emas antam masih sama segram rp nbsp,0.7760819
https://economy.okezone.com/read/2025/03/23/320/3125002/penyebab-harga-emas-24-karat-mahal,okezone.com,2025-03-23,2025,3,penyebab harga emas 24 karat mahal,penyebab harga emas karat mahal,0.74591887
https://economy.okezone.com/read/2025/08/21/622/3164363/harga-emas-antam-hari-ini-naik-rp24000-kembali-menuju-rp2-juta-per-gram,okezone.com,2025-08-21,2025,8,harga emas antam hari ini naik rp24000 kembali menuju rp2 juta per gram,harga emas antam hari ini naik rp kembali menuju rp juta per gram,0.8681112
https://economy.okezone.com/read/2025/09/27/622/3172821/harga-emas-antam-hari-ini-meroket-jadi-rp2-191-000-per-gram,okezone.com,2025-09-27,2025,9,harga emas antam hari ini meroket jadi rp2 191 000 per gram,harga emas antam hari ini meroket jadi rp per gram,0.9121142
https://economy.okezone.com/read/2025/11/20/320/3184691/harga-emas-antam-hari-ini-naik-kini-dibanderol-ke-rp2-364-000-per-gram,okezone.com,2025-11-20,2025,11,harga emas antam hari ini naik kini dibanderol ke rp2 364 000 per gram,harga emas antam hari ini naik kini dibanderol ke rp per gram,0.8988014
